"parameter_set_id","description","strategy","mean_estimated_rate","mean_true_rate","mean_bias","mean_bias_percent","lower_ci_mean_bias","upper_ci_mean_bias","lower_ci_mean_bias_percent","upper_ci_mean_bias_percent"
1,"Baseline - YFT","sets",400.180224373385,397.471447764803,2.70877660858229,0.664973134221589,-13.6333779197316,34.2485950191324,-3.46715218212369,8.76518524518489
1,"Baseline - YFT","trips",392.478139907816,397.471447764803,-4.99330785698644,-1.27057538333372,-65.862255892439,48.8617424711913,-16.7496614251822,11.7070707342065
1,"Baseline - YFT","vessels",388.683861798837,397.471447764803,-8.78758596596504,-2.12042316398901,-103.793889078242,92.0696525735772,-22.7630411206524,22.4516288553861
2,"High vessel bias","sets",400.297030752747,397.511567904225,2.78546284852159,0.684085203332656,-13.6333779197316,34.2485950191324,-3.46715218212369,8.76518524518489
2,"High vessel bias","trips",392.796835681043,397.511567904225,-4.71473222318236,-1.20059090891798,-65.862255892439,48.8617424711913,-16.7496614251822,11.7070707342065
2,"High vessel bias","vessels",362.852050991488,397.511567904225,-34.6595169127375,-8.5864287156155,-112.581613157178,84.5703146411111,-24.4277960559343,22.2857531980783
3,"High trip bias","sets",400.205268442956,397.527241746198,2.6780266967586,0.656171115420638,-13.6333779197316,34.2485950191324,-3.46715218212369,8.76518524518489
3,"High trip bias","trips",236.354764677743,397.527241746198,-161.172477068455,-40.4685834902343,-217.726558081214,-110.441470538643,-53.0628656288618,-29.7370392909674
3,"High trip bias","vessels",389.241928330125,397.527241746198,-8.2853134160728,-1.98975633417062,-103.793889078242,92.0696525735772,-22.7630411206524,22.4516288553861
4,"High vessel variance + vessel bias","sets",502.560436569405,501.681273782582,0.879162786822964,-0.00896760557588392,-35.241087821872,42.3498594246752,-9.68576530373141,8.84010834952823
4,"High vessel variance + vessel bias","trips",503.946918649113,501.681273782582,2.26564486653063,0.412250948995202,-104.101579273467,101.070718522264,-18.0454088747032,18.6008491463997
4,"High vessel variance + vessel bias","vessels",308.163254383595,501.681273782582,-193.518019398987,-37.8433261872868,-437.98079261191,-30.2413645922051,-61.8514714123467,-6.51433712421372
5,"High trip variance + trip bias","sets",758.659019918341,755.289743967719,3.36927595062215,0.0455337188069711,-55.3927903821168,122.902152883518,-10.1162473990625,12.7024930807213
5,"High trip variance + trip bias","trips",162.998430955269,755.289743967719,-592.29131301245,-78.0249440825286,-812.724428393245,-356.428893758748,-84.7317838928672,-72.2435037833395
5,"High trip variance + trip bias","vessels",721.90856643816,755.289743967719,-33.3811775295587,-3.87663550327713,-252.855679410755,175.155623018413,-29.5002810178821,26.9386389977225
6,"Rare species + vessel bias","sets",1.65965575379518,1.66165860802005,-0.00200285422486936,-0.000248842744964946,-0.144801191471507,0.0785335279948758,-9.41497491821364,5.17048840510559
6,"Rare species + vessel bias","trips",1.64961059639732,1.66165860802005,-0.0120480116227342,-0.81346225190329,-0.294705657099215,0.225957871317882,-18.6076288676928,15.6218662555321
6,"Rare species + vessel bias","vessels",1.36083466149342,1.66165860802005,-0.300823946526634,-17.8697559727433,-0.757562927536395,0.0793990630472272,-36.6945049028124,4.82651723907648
7,"Very rare species+ vessel bias","sets",1.56215836850946,1.54822207445648,0.013936294052979,0.615788500146012,-0.110462154484561,0.171493100551479,-7.63230435464461,10.69598198735
7,"Very rare species+ vessel bias","trips",1.54556851895641,1.54822207445648,-0.00265355550006581,-0.208429313126216,-0.279060691004413,0.184587352987216,-18.6553668282235,13.8202256608159
7,"Very rare species+ vessel bias","vessels",1.25347854538817,1.54822207445648,-0.29474352906831,-18.7542553599442,-0.745693550173972,0.0546699202026069,-38.6578835934542,3.55106432677187
8,"Rare species + trip bias","sets",1.66281656606824,1.66477730277285,-0.00196073670461241,-0.00217437686969696,-0.144801191471507,0.0785335279948758,-9.41497491821364,5.17048840510559
8,"Rare species + trip bias","trips",1.01797459639925,1.66477730277285,-0.6468027063736,-38.595349702562,-0.926945784074841,-0.386404676381893,-53.9369678569469,-26.714547007119
8,"Rare species + trip bias","vessels",1.66573098604059,1.66477730277285,0.000953683267745065,-0.00551705558563584,-0.606631366533936,0.484243464315923,-30.396785039139,26.8144161315126
9,"Very rare species+ trip bias","sets",1.56207428633408,1.54877827529997,0.0132960110341139,0.580233243508812,-0.110462154484561,0.171493100551479,-7.63230435464461,10.69598198735
9,"Very rare species+ trip bias","trips",0.955050490839978,1.54877827529997,-0.593727784459988,-38.0975046616572,-0.842322358376635,-0.376168958736533,-51.7990263795419,-27.380144703346
9,"Very rare species+ trip bias","vessels",1.53240933257318,1.54877827529997,-0.0163689427267872,-1.04520361675714,-0.652143959937558,0.493232810674176,-35.1675513337027,29.224044032445
